frame,x,y,r,score
9150,970,289,107,10416.895323970853
9151,970,290,106,10603.540987650385
9242,1005,440,72,4043.0007588300114
9243,1005,440,72,3941.281820477473
9244,1005,440,72,3761.1686872025166
9245,1007,439,70,3762.953103842368
9246,1012,430,72,4963.284438590638
9247,1012,428,72,3984.9632537321236
9248,1013,427,72,3841.7007571533477
9249,1012,429,72,4619.1213031574525
9250,1014,423,71,4440.33816048771
9251,1014,423,71,3835.42035134072
9252,1015,419,72,4682.461882687774
9253,1015,419,72,3522.634004958131
9254,1015,419,72,3385.0982114501057
9255,1015,419,72,2904.6515396507098
9309,1013,378,25,400.13498793096943
9310,1013,378,25,378.40445259575876
9311,1013,378,25,389.6286198921835
9312,1015,384,21,489.6968069993995
9313,1015,384,21,474.42915200333096
9314,1015,384,21,475.00860740216706
9315,1017,384,20,484.68123815388
9316,1017,385,19,384.2530242160555
9317,1017,385,19,342.6843732800699
9318,1017,385,19,349.7412060446133
9319,1025,383,21,274.7332794495937
9320,1025,383,20,280.0446458682213
9321,1025,383,21,274.7332794495937
9323,1022,380,19,211.60151455655603
9324,1022,379,19,219.98239640770927
9582,1096,437,24,387.7827389905732
9583,1097,438,23,331.329856743059
9584,1093,440,21,398.5789054634674
9585,1095,440,24,326.69608696166506
9586,1096,442,24,356.84355641464765
9587,1097,445,20,448.0421720011682
9588,1097,446,20,305.4946832970747
9589,1096,447,20,276.8625264058854
9590,1094,447,19,276.4017810423095
9591,1096,451,18,298.1932733585947
9599,1050,320,55,1699.6461999404269
9622,1113,353,30,648.9456225246563
9623,1112,353,30,661.9099622322216
9624,1112,353,30,700.8069563508436
9643,1097,349,28,547.9488771059823
9648,1113,327,43,995.8183000992727
9651,1115,327,41,866.3980861075352
9653,1114,328,41,949.8757860432125
9658,1115,329,38,796.9999607086208
9659,1036,398,30,708.3013461112066
9660,1035,397,30,697.2736325997171
9661,1034,395,30,688.8483708913144
9662,1036,394,31,621.7262596992744
9663,1033,391,34,652.2636538004047
9664,1033,387,33,601.8906056690001
9665,1029,383,31,671.4469438950417
9666,951,502,78,5327.981725916322
9683,994,457,21,254.31750809727083
9684,992,459,21,318.0183028142871
9686,994,458,22,305.0344304744515
9687,993,458,21,263.70529112828206
9691,993,459,23,433.1181640518594
9693,992,460,22,418.84535754916476
9694,992,460,23,405.2867344851835
9695,993,462,24,355.23309424413816
9696,992,462,24,365.41688658089873
9697,992,462,23,377.47115218416303
9698,991,461,23,353.19611853154976
9699,991,461,23,355.43507405781224
9700,991,461,23,371.0259566529893
9701,991,461,23,310.81202412431617
9702,991,460,22,264.83711261321116
9710,1039,403,109,109.0
9713,1130,339,22,250.58319704703206
9749,1018,293,30,665.9446968739458
9760,1021,316,52,1783.8889761553075
9798,978,243,18,467.8276881987131
9799,978,245,20,508.53636064318727
9800,979,246,21,487.5388227353044
9801,978,248,22,499.5463478511203
9802,978,250,24,500.16310450597615
9803,979,251,26,504.501940616323
9804,974,253,28,482.2301591365944
9805,978,255,30,507.20552336722585
9825,1066,325,22,305.26868820782295
9837,986,308,48,1646.6184076346672
9838,985,308,47,1657.1039166452235
9839,984,315,51,1442.746628707386
9846,923,397,20,299.73118166867573
9867,914,432,25,362.06846697935026
9868,1024,539,104,5962.8147647812375
9869,1130,435,42,1397.0412336028792
9870,1130,435,42,1409.6141377464282
9882,1133,433,39,1100.8548284976423
9883,1132,433,39,1156.9865170976122
9884,1131,434,40,1114.0628620993816
9885,1132,438,40,1005.4583558964825
